8/23/2002,80.0861,80.2029,78.5346,78.91,40420370
8/22/2002,79.6474,81.032,79.2971,80.64,46037855
8/21/2002,79.2944,79.895,78.0515,79.87,47508040
8/20/2002,79.0887,79.5724,78.0877,78.73,36576634
8/19/2002,77.9617,79.872,77.6614,79.58,40363262
8/16/2002,77.4263,78.4774,76.7423,77.76,43777555
8/15/2002,77.4395,78.3987,76.9056,77.99,54610401
8/14/2002,74.2509,77.262,73.4168,76.92,68845610
8/13/2002,75.1942,76.4537,73.9431,74.21,59573693
8/12/2002,75.0645,76.1322,74.6975,75.59,30979955
8/9/2002,75.1574,76.6922,74.5317,76.15,50205543
8/8/2002,73.7498,75.9851,73.2326,75.86,57955507
8/7/2002,73.2981,73.8237,71.5464,73.49,51895443
8/6/2002,71.0955,73.3228,70.9954,72.23,77598929
8/5/2002,72.1387,72.5057,69.6865,69.87,56579579
8/2/2002,73.8163,74.1583,71.4141,72.39,62071694
8/1/2002,75.8016,76.1936,73.6747,74.05,79814358
7/31/2002,75.4811,76.3653,74.4468,76.04,53552184
7/30/2002,74.5086,76.2437,74.0081,75.86,56980994
7/29/2002,72.9865,75.3555,72.8197,74.88,64130043
7/26/2002,70.6076,71.6753,69.8986,71.4,49401989
7/25/2002,70.2952,71.6132,68.068,70.07,104507412
7/24/2002,65.1729,71.0037,64.7975,70.67,128300150
7/23/2002,68.8588,69.4343,66.5232,66.69,89293804
7/22/2002,70.1447,71.6544,67.9345,68.56,93678745
7/19/2002,72.37,73.029,70.318,70.66,92997098
7/18/2002,75.6591,75.9928,73.1983,73.24,39148802
7/17/2002,77.1247,77.8254,74.8642,75.69,58599889
7/16/2002,76.0071,77.0581,74.9644,75.54,63876808
7/15/2002,76.4361,77.07,73.3083,77.02,92696315
7/12/2002,77.8444,78.3115,76.3348,76.61,46780556
7/11/2002,76.5342,77.8604,75.3331,77.46,71308837
7/10/2002,80.0764,80.1348,76.7733,76.84,60569139
7/9/2002,81.5166,82.0254,79.2479,79.74,34312894
7/8/2002,82.559,83.1596,81.3746,81.8,22921284
7/5/2002,80.7296,83.0235,80.6295,82.84,22793706
7/3/2002,78.9276,79.9453,78.1769,79.67,36642896
7/2/2002,80.7966,81.0802,79.0532,79.22,41016082
7/1/2002,82.7233,83.2404,80.8132,80.93,24302699
6/28/2002,82.7735,83.8245,82.4733,82.54,33790991
6/27/2002,82.1642,82.99,80.5543,82.94,37902322
6/26/2002,79.408,81.8687,79.3997,81.51,45453527
6/25/2002,83.6656,84.1577,81.3633,81.38,39986652
6/24/2002,82.2573,83.9924,81.1229,83.25,44558991
6/21/2002,83.8026,84.1863,82.3095,82.81,37394187
6/20/2002,85.0028,85.6595,83.9222,84.13,30906764
6/19/2002,86.0346,86.8077,84.9872,85.22,25913548
6/18/2002,86.2276,87.2999,86.1362,87.25,26021130
6/17/2002,84.7212,86.7329,84.6631,86.55,21229652
6/14/2002,83.3839,84.423,81.8793,84.29,47238397
6/13/2002,84.8921,85.6153,84.2354,84.41,25317000
6/12/2002,84.5468,85.4612,83.7737,85.27,37613067
6/11/2002,86.5537,86.8945,84.5588,84.75,24050168
6/10/2002,85.8144,86.8285,85.6315,86.23,22569314
6/7/2002,84.6033,86.3821,84.5534,85.9,28886597
6/6/2002,87.729,87.7789,85.7423,86,27667730
6/5/2002,87.2314,87.8299,86.7327,87.78,23696559
6/4/2002,86.571,87.4438,86.0723,86.97,31106521
6/3/2002,89.0108,89.4347,86.5505,86.75,31348657
5/31/2002,89.2696,90.2338,88.8125,89.12,23852961
5/30/2002,88.566,89.3639,88.0257,88.94,21917194
5/29/2002,89.456,89.7885,89.0487,89.19,17773013
5/28/2002,90.6396,90.7061,89.3097,89.85,29159809
5/24/2002,91.4122,91.5951,90.2735,90.34,14289474
5/23/2002,90.8218,91.7361,90.1734,91.52,16697617
5/22/2002,89.9515,90.6996,89.7687,90.55,19062033
5/21/2002,91.522,91.8295,90.0341,90.35,20304943
5/20/2002,91.9613,92.0029,91.0055,91.18,16643648
5/17/2002,91.9805,92.4709,91.515,92.18,33474162
5/16/2002,91.1814,91.8297,90.8739,91.73,33797374
5/15/2002,91.0189,92.191,90.8444,91.26,35532331
5/14/2002,91.1213,91.7447,90.6059,91.62,41144469
5/13/2002,88.2885,89.7265,87.9311,89.66,17658749
5/10/2002,89.7503,89.8168,87.7802,87.88,22807634
5/9/2002,90.3081,90.6821,89.4187,89.56,21758858
5/8/2002,88.9808,90.9009,88.7647,90.61,33586533
5/7/2002,88.1912,88.3741,87.1938,87.36,26359214
5/6/2002,89.4738,89.7647,87.537,87.67,28428177
5/3/2002,90.2678,90.4008,89.1041,89.42,21878730
5/2/2002,90.6826,91.3559,89.5854,90.4,18848685
5/1/2002,89.7443,90.8082,88.7718,90.75,29566545
4/30/2002,88.9518,90.2983,88.636,89.65,23429020
4/29/2002,89.7094,89.9837,88.6288,88.82,21324356
4/26/2002,91.2548,91.4377,89.1769,89.26,23785332
4/25/2002,90.7739,91.2144,90.3666,90.99,30620680
4/24/2002,91.8959,92.9348,90.9317,90.94,22741856
4/23/2002,92.3438,92.668,91.5791,91.87,20411373
4/22/2002,93.407,93.4486,92.127,92.26,16750941
4/19/2002,94.096,94.1292,93.564,93.83,12630818
4/18/2002,93.8474,94.3129,92.3928,93.49,30321786
4/17/2002,94.2474,94.4801,93.5908,93.89,15544301
4/16/2002,92.8432,94.1897,92.8183,94.09,18095758
4/15/2002,92.7828,92.9823,91.6024,91.91,20926494
4/12/2002,92.2775,92.8012,91.463,92.61,17987213
4/11/2002,93.8317,93.9647,91.8452,91.92,30623636
4/10/2002,93.1811,94.3781,93.1728,94.27,20691339
4/9/2002,94.0744,94.0744,93.0354,93.21,18193966
4/8/2002,92.5317,93.9531,92.4569,93.87,19814300
4/5/2002,94.0856,94.4513,93.2461,93.67,23345128
4/4/2002,93.5918,94.2568,93.2843,93.65,28331722
4/3/2002,94.7631,94.9294,93.2254,94.04,30869871
4/2/2002,94.7432,95.5495,94.5687,94.71,18851048
4/1/2002,94.9474,95.6705,94.3406,95.23,21307878
3/28/2002,95.564,96.229,95.1734,95.19,21093263
3/27/2002,94.7812,95.5957,94.5567,95.23,22883080
3/26/2002,94.3566,95.6034,94.315,94.98,23998865
3/25/2002,95.6601,95.8846,94.1723,94.43,21054003
3/22/2002,96.0023,96.3681,95.3374,95.62,18329642
3/21/2002,95.8383,96.337,94.8575,95.83,31095456
3/20/2002,96.8373,96.9038,95.7484,95.79,20589570
3/19/2002,97.5053,97.8711,97.1063,97.63,21548339
3/18/2002,97.3374,97.7198,96.5062,96.98,21111880
3/15/2002,96.3948,97.2094,96.3366,96.96,25529338
3/14/2002,96.1826,96.5059,95.8428,96.05,13473809
3/13/2002,96.669,96.7685,95.8485,96.18,20721790
3/12/2002,96.2331,97.1863,96.1005,97.12,20694885
3/11/2002,96.8799,97.717,96.4987,97.17,18848408
3/8/2002,97.2933,97.7243,96.5473,96.97,24044780
3/7/2002,97.2728,97.3888,95.7892,96.56,23322682
3/6/2002,95.4024,97.1015,95.3775,96.77,24302145
3/5/2002,95.5886,96.4754,95.2902,95.63,27410924
3/4/2002,94.4066,96.1389,94.1994,95.94,32797763
3/1/2002,92.5958,94.3612,92.4217,94.27,31700002
2/28/2002,92.6936,93.4562,92.0305,92.13,28659640
2/27/2002,92.7969,93.5429,91.7112,92.54,34503517
2/26/2002,92.4949,92.8596,91.6413,92.18,26962223
2/25/2002,90.9527,92.6684,90.9196,92.37,21064979
2/22/2002,89.8008,91.1186,89.403,90.87,32061766
2/21/2002,91.111,91.6911,89.7268,89.76,31718531
2/20/2002,90.3836,91.66,89.3641,91.66,35282143
2/19/2002,91.292,91.4081,90.0157,90.14,19290722
2/15/2002,92.9543,93.0289,91.7608,91.91,22159661
2/14/2002,93.253,93.6342,92.4904,92.88,24677571
2/13/2002,92.3952,93.2738,92.2875,93.05,20247330
2/12/2002,91.9722,92.5939,91.2014,92.08,16820941
2/11/2002,91.2179,92.5358,91.0272,92.37,22672134
2/8/2002,90.0399,91.7971,89.7663,91.25,23258005
2/7/2002,90.1102,91.055,89.5134,89.53,28287413
2/6/2002,90.8774,90.9519,89.5596,90.09,35576958
2/5/2002,90.6706,91.574,89.9496,90.48,40557475
2/4/2002,93.0227,93.0227,90.7102,91.05,29249176
2/1/2002,93.7347,93.9088,92.9722,93.37,19108996
1/31/2002,92.9563,93.9095,92.517,93.81,24020075
1/30/2002,91.4933,93.9798,89.844,92.72,41881029
1/29/2002,94.3588,94.5909,91.2094,91.4,33446934
1/28/2002,94.4032,94.6435,93.5909,94.37,12776160
1/25/2002,93.7536,94.6321,93.6873,94.11,15456965
1/24/2002,94.1897,94.6953,93.9245,94.14,14650299
1/23/2002,93.3527,94.1152,92.8471,93.85,15007529
1/22/2002,94.2838,94.433,92.8499,93.14,14102712
1/18/2002,93.6557,94.3602,93.3822,93.78,20545086
1/17/2002,94.2846,94.6824,93.9862,94.21,20853455
1/16/2002,94.7367,94.8196,93.4023,93.51,20591369
1/15/2002,94.9427,95.6389,94.404,95.44,24395656
1/14/2002,95.0264,95.1839,94.4545,94.67,14841360
1/11/2002,96.3227,96.3807,95.0711,95.27,16538716
1/10/2002,95.8868,96.4338,95.5635,96.21,15471783
1/9/2002,96.71,97.6218,95.5994,95.79,20040216
1/8/2002,96.8038,97.0276,96.1241,96.58,15302388
1/7/2002,97.5542,97.7946,96.6094,96.8,15813100
1/4/2002,97.117,97.7884,96.6031,97.49,24299406
1/3/2002,95.8537,96.9312,95.7625,96.84,18994342
1/2/2002,95.4119,95.9424,94.3343,95.76,22502652
12/31/2001,96.2734,96.4723,94.682,94.74,17637838
12/28/2001,96.3904,96.7717,96.0837,96.15,12780871
12/27/2001,95.57,96.2166,95.5286,96.2,11349389
12/26/2001,95.0216,96.3145,95.0216,95.61,12433445
12/24/2001,95.1729,95.3469,94.9905,95.09,6912033
12/21/2001,95.3463,95.3795,94.6583,95.28,16935701
12/20/2001,95.7345,95.9832,94.9471,95.03,17937543
12/19/2001,94.561,96.0777,94.4864,95.97,24303472
12/18/2001,95.0099,95.4409,94.7695,95.3,16485332
12/17/2001,93.6542,94.7897,93.5796,94.74,16801038
12/14/2001,93.1069,94.0684,92.8334,93.77,20174347
12/13/2001,94.0321,94.2393,92.8634,92.88,22955770
12/12/2001,94.9438,95.1344,93.7503,94.72,19510969
12/11/2001,95.2316,95.9113,94.4028,94.61,25136044
12/10/2001,96.0184,96.4659,94.7751,94.8,16725903
12/7/2001,96.8918,97.0493,95.8972,96.61,22751942
12/6/2001,97.26,97.7573,96.9202,97.26,21683529
12/5/2001,95.8263,97.8073,95.7849,97.31,30407456
12/4/2001,94.4245,95.5683,93.952,95.56,20799372
12/3/2001,94.2021,94.5585,93.6716,93.97,18362634
11/30/2001,94.8201,95.2428,94.5051,94.53,16505217
11/29/2001,94.2071,95.2514,93.6601,95.21,19731796
11/28/2001,95.1004,95.4568,93.8654,93.94,24366169
11/27/2001,95.8275,96.8884,94.5594,95.67,23239713
11/26/2001,95.9408,96.4298,95.3772,96.09,16560049
11/23/2001,94.5207,95.938,94.4876,95.88,8104235
11/21/2001,94.9013,95.0422,94.0807,94.52,13838992
11/20/2001,95.6224,95.9788,95.0174,95.15,19557262
11/19/2001,95.2455,96.0163,94.856,95.95,16439943
11/16/2001,95.3868,95.4034,93.9943,94.79,21878965
11/15/2001,94.7956,95.4669,94.4309,95.21,23490619
11/14/2001,95.4527,95.6433,94.2426,95.03,21200939
11/13/2001,94.02,94.94,93.8045,94.94,18455653
11/12/2001,91.9963,93.3639,91.1675,92.85,31453825
11/9/2001,93.0404,93.6289,92.369,93.43,19177722
11/8/2001,93.5538,94.5567,92.7498,93.33,27222223
11/7/2001,92.6421,93.7611,92.5344,93.04,23786769
11/6/2001,91.4609,93.2263,91.0465,93.16,28046671
11/5/2001,91.2758,92.0798,91.1349,91.74,19218193
11/2/2001,89.8786,90.6577,89.4062,90.55,21205599
11/1/2001,88.3569,90.3544,87.6109,89.94,35961039
10/31/2001,88.6017,89.3974,87.69,87.69,33932493
10/30/2001,88.9763,89.2664,87.4927,87.99,31584500
10/29/2001,91.3062,91.6294,89.06,89.06,22594541
10/26/2001,91.1333,92.6584,90.9012,91.44,22468530
10/25/2001,89.0542,91.6649,88.4657,91.64,33141921
10/24/2001,90.3284,90.7179,89.6985,90.03,19382450
10/23/2001,91.1403,91.4055,89.8307,90.27,26618221
10/22/2001,88.9315,90.8129,88.8569,90.73,21163556
10/19/2001,88.6899,89.4442,87.8693,88.98,26436355
10/18/2001,89.3615,89.6433,88.4747,89.03,19920298
10/17/2001,92.0545,92.1208,89.22,89.22,34438226
10/16/2001,91.0025,91.6739,90.298,91.16,19156672
10/15/2001,90.0347,90.7143,89.5623,90.59,20357864
10/12/2001,90.4699,91.0833,88.9365,90.76,37835772
10/11/2001,90.2997,91.4186,90.2997,91.17,27757957
10/10/2001,87.6913,89.9706,87.4592,89.78,24114893
10/9/2001,88.3587,88.4748,87.5216,87.82,19276346
10/8/2001,88.0845,88.9382,87.7529,88.3,15648086
10/5/2001,88.8966,89.2033,87.4626,88.88,35947747
10/4/2001,89.7545,90.3181,88.4781,89.05,39421732
10/3/2001,86.7006,89.4193,86.4934,88.98,38661683
10/2/2001,86.2004,87.51,85.9103,87.51,23928450
10/1/2001,86.1133,86.4614,85.2265,86.42,24682863
9/28/2001,85.35,90.8532,84.9521,86.56,26166949
9/27/2001,83.9245,84.7866,82.8884,84.77,24776436
9/26/2001,84.8357,84.8772,83.2443,84.04,22424876
9/25/2001,83.5012,84.5372,82.7967,84.33,30726738
9/24/2001,82.6478,83.8412,82.1008,83.46,30827279
9/21/2001,78.1435,82.0473,77.7456,80.63,60062044
9/20/2001,82.9055,84.0698,81.3861,81.51,43852017
9/19/2001,85.9553,86.2855,81.3809,84.18,51800724
9/18/2001,86.1512,86.9522,85.3502,85.92,26677586
9/17/2001,83.3952,87.854,82.5695,86.12,39225980
9/10/2001,88.9296,91.1177,88.9296,90.87,28349592
9/7/2001,90.8434,91.859,89.6957,89.77,40128301
9/6/2001,93.0224,93.5592,91.47,91.47,26221742
9/5/2001,93.89,94.2946,92.4449,93.89,26008587
9/4/2001,94.005,95.9207,93.6087,93.65,29639861
8/31/2001,93.6407,94.772,93.4177,94.26,19358512
8/30/2001,94.8333,95.5682,92.5131,93.57,21427011
8/29/2001,96.723,96.7643,95.1045,95.41,19593723
8/28/2001,97.6637,97.8371,96.26,96.26,14589576
8/27/2001,98.235,98.4249,97.6487,97.69,8992359
8/24/2001,96.7854,98.3708,96.3973,98.28,14154151
8/23/2001,96.5773,97.0397,96.1892,96.28,10589551
8/22/2001,96.407,96.9686,95.6061,96.63,14232165
8/21/2001,97.275,97.8861,95.6235,95.64,17536242
8/20/2001,96.4495,97.3578,96.243,97.3,12615439
8/17/2001,97.1431,97.3248,95.789,96.4,14054326
8/16/2001,97.2682,98.0526,96.6076,97.97,13000634
8/15/2001,98.4474,98.7612,97.4979,97.63,10319325
8/14/2001,99.2084,99.3818,98.1019,98.49,15958493
8/13/2001,98.7612,98.9677,98.1089,98.53,8999680
8/10/2001,98.0954,98.9541,96.8898,98.5,13531603
8/9/2001,98.0114,98.2343,97.3178,98.16,17098688
8/8/2001,99.1829,100.042,97.7874,97.87,18389044
8/7/2001,99.3071,100.075,99.0099,99.72,10736443
8/6/2001,100.207,100.339,99.1748,99.34,10354107
8/3/2001,101.037,101.037,99.8312,100.69,13099013
8/2/2001,101.752,101.768,100.645,101.24,13406805
8/1/2001,100.714,101.317,100.368,100.83,14460885
7/31/2001,99.911,101.298,99.7459,100.2,14433746
7/30/2001,100.071,100.203,99.3358,99.79,10351633
7/27/2001,99.7765,100.206,99.0168,99.76,10267881
7/26/2001,98.3148,99.7929,97.9019,99.38,15619826
7/25/2001,97.3657,98.6538,96.9859,98.34,14640434
7/24/2001,98.2609,98.426,96.403,97.27,14858519
7/23/2001,100.573,100.639,98.22,98.22,9767415
7/20/2001,100.033,100.685,99.8432,100.19,8121387
7/19/2001,100.891,101.551,99.7183,100.8,12210511
7/18/2001,99.5484,100.44,99.1356,99.92,9336493
7/17/2001,99.2558,100.701,98.9502,100.61,9046023
7/16/2001,100.545,100.966,99.3232,99.67,8375096
7/13/2001,99.7839,101.006,99.6023,100.94,12635503
7/12/2001,98.6745,100.301,98.5176,100.07,14536018
7/11/2001,97.5188,98.1711,96.6848,97.75,18563679
7/10/2001,99.3262,99.6152,97.6087,97.65,10452294
7/9/2001,98.6666,99.5336,98.4271,98.84,10099293
7/6/2001,100.166,100.315,98.3,98.3,14128437
7/5/2001,101.628,102.107,100.463,100.48,6682106
7/3/2001,102.371,102.47,101.603,102.47,4000338
7/2/2001,101.402,102.657,101.253,102.5,10320592
6/29/2001,101.395,102.394,100.949,101.23,11898122
6/28/2001,100.736,102.338,100.678,100.86,12436991
6/27/2001,100.409,100.938,99.8393,100.31,12237738
6/26/2001,99.8333,101.064,99.5608,100.37,9695177
6/25/2001,101.798,101.93,100.328,100.51,10180834
6/22/2001,101.968,102.051,100.87,101.44,14789473
6/21/2001,100.919,102.645,100.861,102.24,14846652
6/20/2001,100.066,101.445,99.9918,101.09,10642169
6/19/2001,101.057,101.478,99.8268,100.57,9363794
6/18/2001,100.452,101.104,99.841,100.13,13767303
6/15/2001,99.8438,101.074,99.4226,100.62,20370215
6/14/2001,102.245,102.344,100.244,100.45,15306779
6/13/2001,103.888,104.226,102.636,102.76,9265756
6/12/2001,102.81,104.358,102.135,103.65,11372799
6/11/2001,104.332,104.563,103.262,103.83,8516213
6/8/2001,105.146,105.286,103.862,104.57,9923172
6/7/2001,104.611,105.682,104.57,105.55,8932978
6/6/2001,106.076,106.076,104.865,105.17,14652939
6/5/2001,104.971,106.404,104.79,106.05,11070848
6/4/2001,104.405,104.924,103.813,104.85,6829723
6/1/2001,103.914,104.655,103.024,104.35,10745999
5/31/2001,103.282,104.377,103.142,103.71,11991664
5/30/2001,104.232,104.644,102.923,103.17,12195769
5/29/2001,105.579,105.686,104.492,104.64,10934782
5/25/2001,106.756,106.797,105.315,105.48,9017278
5/24/2001,106.608,107.045,105.851,106.74,9597526
5/23/2001,107.902,107.902,106.42,106.42,14976093
5/22/2001,108.548,108.762,107.922,108.26,10132072
5/21/2001,106.91,108.556,106.342,108.4,14004815
5/18/2001,106.295,106.83,105.48,106.83,8116309
5/17/2001,106.216,107.106,105.854,106.34,14360984
5/16/2001,102.796,106.386,102.615,106.18,18106192
5/15/2001,103.376,104.158,102.8,103.73,11880473
5/14/2001,102.838,103.283,102.476,103.25,9611773
5/11/2001,103.75,104.153,102.432,103.05,9393111
5/10/2001,104.781,104.979,103.554,103.76,8346760
5/9/2001,103.131,104.201,102.974,103.46,11546537
5/8/2001,104.46,104.658,103.389,103.9,8443494
5/7/2001,104.45,104.879,103.932,103.94,8726762
5/4/2001,101.812,104.858,101.639,104.85,14750429
5/3/2001,103.858,103.874,102.285,103.1,12054893
5/2/2001,104.906,105.136,103.745,104.42,11626462
5/1/2001,102.98,104.692,102.593,104.61,12847097
4/30/2001,104.117,104.792,102.651,104.29,13076378
4/27/2001,102.862,103.619,102.269,103.57,9641109
4/26/2001,101.878,103.105,101.689,101.87,12861924
4/25/2001,99.979,101.832,99.592,101.42,10018037
4/24/2001,100.884,101.814,99.7148,100.11,12198927
4/23/2001,101.811,102.009,100.378,100.65,10264759
4/20/2001,102.839,103.251,101.818,102.51,9262746
4/19/2001,102.307,103.616,101.756,103.46,16771833
4/18/2001,99.6792,103.747,99.3746,102.1,39448760
4/17/2001,96.5943,98.5294,96.3556,98.2,13267614
4/16/2001,97.3981,97.8922,96.2619,96.83,8926572
4/12/2001,95.7604,97.9341,95.4804,97.86,11213629
4/11/2001,97.7979,97.9708,95.6242,96.11,15451816
4/10/2001,95.0619,96.9557,94.8314,96.05,21706980
4/9/2001,93.8689,94.6841,92.8643,94.33,10971794
4/6/2001,93.8581,94.1957,92.269,93.29,18141845
4/5/2001,93.2891,95.0923,92.6304,94.73,26139534
4/4/2001,91.0395,92.2992,89.9938,91.27,18077403
4/3/2001,93.8458,93.9858,90.6183,90.89,15589900
4/2/2001,95.7591,96.6483,93.7006,94.03,12826397
3/30/2001,95.1413,96.08,94.2768,96.08,11153562
3/29/2001,94.4477,95.9299,92.3397,95.09,14646371
3/28/2001,96.2515,96.2926,94.6047,94.72,13303078
3/27/2001,95.205,97.7,94.925,97.42,15642738
3/26/2001,95.2624,95.7317,94.4967,95.46,12077144
3/23/2001,93.2472,94.4082,91.8063,94.26,15620702
3/22/2001,92.2411,92.7187,88.9638,91.5,34762707
3/21/2001,94.0108,94.9001,92.1336,92.43,23081860
3/20/2001,97.0765,97.5376,93.9559,94.03,18319487
3/19/2001,95.3109,96.8999,94.5369,96.62,12227865
3/16/2001,96.4456,96.6679,94.5353,94.7,71064035
3/15/2001,97.2723,97.609,96.3772,96.64,12628072
3/14/2001,96.1173,97.9567,95.0498,96.61,24213663
3/13/2001,98.0509,98.9049,96.5152,98.56,15694173
3/12/2001,100.458,100.589,96.689,96.96,17016501
3/9/2001,103.55,103.55,101.095,101.3,12202410
3/8/2001,103.963,104.489,103.585,104.39,7373422
3/7/2001,104.204,104.319,103.268,104.27,7759455
3/6/2001,103.752,104.901,103.046,103.53,8423600
3/5/2001,101.946,102.463,101.666,102.43,6446097
3/2/2001,100.598,103.185,100.434,101.51,15299705
3/1/2001,101.868,102.32,99.9796,102.32,17866802
2/28/2001,104.089,104.163,101.232,101.79,18053422
2/27/2001,104.126,104.98,103.066,103.83,13900728
2/26/2001,103.305,104.8,102.238,104.8,14008608
2/23/2001,102.709,103.086,100.015,102.61,24566982
2/22/2001,103.753,103.909,101.019,103.31,25916543
2/21/2001,105.032,105.804,103.061,103.16,13286299
2/20/2001,107.606,107.688,105.192,105.43,7014383
2/16/2001,107.573,107.811,106.177,107.08,7836299
2/15/2001,109.089,109.648,108.391,109.5,7220817
2/14/2001,108.924,108.924,107.29,108.44,10229778
2/13/2001,109.793,110.178,108.396,108.61,8022060
2/12/2001,108.145,109.623,108.145,109.5,7068646
2/9/2001,109.5,109.5,107.784,108.26,12072140
2/8/2001,110.7,111.192,109.304,109.32,7237212
2/7/2001,110.625,111.183,109.771,110.6,7000835
2/6/2001,111.106,112.256,111.04,111.18,8654219
2/5/2001,110.697,111.633,110.656,111.51,5300693
2/2/2001,112.835,113.32,110.659,110.7,10078461
2/1/2001,112.588,113.286,111.89,113.27,10032833
1/31/2001,112.832,113.9,112.175,112.52,11820471
1/30/2001,111.928,113.259,111.509,113.16,8608359
1/29/2001,111.267,112.416,111.16,112.17,8166407
1/26/2001,110.989,111.785,110.406,111.58,8691059
1/25/2001,111.891,112.712,111.406,111.71,13173514
1/24/2001,111.883,112.754,111.547,111.99,7550159
1/23/2001,110.428,112.227,110.174,111.66,10305639
1/22/2001,110.248,111.504,109.681,110.79,8585945
1/19/2001,111.832,111.832,109.935,110.05,9477606
1/18/2001,109.58,111.435,109.169,110.68,9872257
1/17/2001,110.731,110.904,108.925,109.59,9560811
1/16/2001,108.4,109.377,108.006,109.09,10401923
1/12/2001,108.967,109.812,107.809,108.4,8821107
1/11/2001,107.647,109.61,107.647,108.6,8822877
1/10/2001,105.93,108.5,105.774,108.5,10650895
1/9/2001,107.614,107.983,106.275,106.62,6944284
1/8/2001,106.655,106.91,104.857,106.91,8067980
1/5/2001,109.605,109.736,106.09,106.09,15722723
1/4/2001,110.811,111.247,109.218,109.67,11226383
1/3/2001,105.366,111.681,104.833,110.86,23662872
1/2/2001,108.4,108.531,104.753,105.78,10639793
12/29/2000,110.087,110.267,107.73,107.73,10685415
12/28/2000,109.063,109.941,108.882,109.81,10178721
12/27/2000,108.189,109.815,107.778,109.47,5911209
12/26/2000,107.438,108.67,106.978,108.67,5681474
12/22/2000,105.937,107.67,105.805,107.53,12399785
12/21/2000,103.47,105.819,103.084,104.39,17452057
12/20/2000,105.624,105.879,103.539,103.67,12171123
12/19/2000,108.782,110.835,106.77,106.77,11710689
12/18/2000,108.448,109.606,108.21,108.99,8810737
12/15/2000,109.324,109.324,107.213,107.55,11039352
12/14/2000,111.284,111.792,109.769,110.08,9375488
12/13/2000,114.047,114.178,111.41,111.5,7411998
12/12/2000,113.171,113.679,112.508,113.04,6133323
12/11/2000,112.516,114.302,111.976,113.54,7821105
12/8/2000,112.251,114.224,109.646,109.72,12547538
12/7/2000,110.459,111.278,109.46,109.46,7972588
12/6/2000,112.841,113.3,110.589,110.99,15736388
12/5/2000,110.464,113.224,110.079,112.79,10846899
12/4/2000,108.004,109.642,107.693,109.2,8543284
12/1/2000,109.084,109.797,107.291,108.29,9263824
11/30/2000,108.51,109.329,106.258,108.33,13678091
11/29/2000,110.05,111.303,109.141,109.28,8442693
11/28/2000,110.669,111.865,109.449,109.49,6515510
11/27/2000,111.77,111.951,110.82,111.41,7316145
11/24/2000,109.439,110.536,109.439,110.43,4165717
11/22/2000,110.022,110.464,108.212,108.22,7004934
11/21/2000,110.461,111.533,109.347,110.87,9383066
11/20/2000,111.178,111.694,109.999,110.31,6664902
11/17/2000,112.459,113.843,111.181,111.91,7998769
11/16/2000,113.493,114.557,112.453,112.51,8161600
11/15/2000,113.89,114.75,112.818,114.3,10790808
11/14/2000,112.581,114.349,112.196,113.94,9364350
11/13/2000,111.077,112.183,108.94,111.02,21106064
11/10/2000,113.841,114.226,111.818,111.9,10463367
11/9/2000,114.655,115.655,112.403,114.68,12986231
11/8/2000,117.987,117.987,115.12,115.12,7476468
11/7/2000,117.23,117.935,116.755,117.73,6387491
11/6/2000,117.242,118.176,117.136,117.75,4936141
11/3/2000,117.495,117.724,116.602,116.93,6333824
11/2/2000,117.247,117.861,116.723,116.87,13913585
11/1/2000,116.5,117.319,115.656,116.68,8246360
10/31/2000,115.489,117.676,114.703,117.07,9466179
10/30/2000,113.378,115.549,113.149,115.09,12398606
10/27/2000,112.923,114.07,111.9,114.07,11920546
10/26/2000,112.31,112.744,109.771,111.95,11411142
10/25/2000,113.638,114.302,111.493,111.64,11156809
10/24/2000,115.45,116.245,113.837,114.32,7021870
10/23/2000,114.607,115.499,113.788,115.09,6459324
10/20/2000,113.327,115.628,113.327,114.58,9003546
10/19/2000,112.067,114.205,111.74,114.09,10705342
10/18/2000,108.623,111.49,106.6,109.95,13305707
10/17/2000,113.382,113.48,110.082,110.36,9562536
10/16/2000,112.531,113.203,111.942,113.17,6910110
10/13/2000,108.876,112.742,108.827,112.66,14382138
10/12/2000,112.429,112.683,108.743,109.03,15063849
10/11/2000,112.721,113.54,110.673,111.82,12632260
10/10/2000,114.736,115.686,112.77,112.77,7453721
10/9/2000,115.733,115.733,114.152,114.66,5504273
10/6/2000,117.84,118.462,114.457,115.53,12228008
10/5/2000,117.451,118.622,117.369,118.09,5576266
10/4/2000,117.017,118.139,116.091,117.68,7507949
10/3/2000,118.362,119.362,116.52,116.7,11413676
10/2/2000,118.16,118.676,117.227,117.8,6737524
9/29/2000,119.137,119.546,117.63,117.63,11396624
9/28/2000,117.268,119.839,117.022,118.75,8591814
9/27/2000,117.578,117.913,116.406,117.25,8774212
9/26/2000,118.243,118.751,116.63,116.63,6474447
9/25/2000,119.524,119.622,117.706,118.14,11875899
9/22/2000,116.81,119.005,116.638,118.98,9513532
9/21/2000,118.318,119.21,116.811,116.86,7292379
9/20/2000,119.315,119.594,117.243,118.66,7946726
9/19/2000,118.862,119.828,118.51,119.55,8044161
9/18/2000,119.879,120.362,118.093,118.47,6238805
9/15/2000,121.364,121.413,119.57,119.57,4988811
9/14/2000,122.446,122.495,121.041,122.25,4158217
9/13/2000,120.903,121.998,120.625,121.63,9415459
9/12/2000,122.331,122.74,121.261,121.31,5838029
